tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,ratings,jpg_url,breed,confidence,retweet_count,favorite_count
670403879788544000,2015-11-28 00:48:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nigel accidentally pop ball dunk hard backboard shatter great great pup,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,Pug,0.8022229999999999,173,460
670385711116361728,2015-11-27 23:36:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet larry panoramic benzoate shoot laser eye neat stick position tho,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,Larry,,0.8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,Whippet,0.178027,234,593
670374371102445568,2015-11-27 22:51:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet daisy rebelliou full teen angst think food evenly disperse around room,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,,1.2,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_Springer,0.974936,295,785
670361874861563904,2015-11-27 22:01:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rich mahogany seltzer name cherokee get destroy snowball happy,https://twitter.com/dog_rates/status/670361874861563904/photo/1,9,10, Cherokee,,0.9,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,Platypus,0.974075,71,344
670338931251150849,2015-11-27 20:30:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",butter ready thanksgive poor butter,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,Butters,,1.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,Cairn,0.245033,122,451
670303360680108032,2015-11-27 18:09:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",speckle cauliflower yosemite name hemry terrify intruder dog one bit comfortable,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10, Hemry,,0.9,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_Sheepdog,0.380278,151,452
670290420111441920,2015-11-27 17:17:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sandra go skydive nice adida sandal stellar house plant,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,,1.1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,315,750
670093938074779648,2015-11-27 04:16:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wally flaccid mitochondria go vacation bag definitely full treat great hat,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,,0.9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,Toy_Poodle,0.383346,365,1106
670086499208155136,2015-11-27 03:47:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ye dog help sir please ... manager right well rude,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,Nan,,1.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_Short-Haired_Pointer,0.273492,275,740
670079681849372674,2015-11-27 03:20:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet fabio wonderful pup stay away devil lettuce delight,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10,10,Fabio,,1.0,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,Mud_Turtle,0.157477,1373,2390
670073503555706880,2015-11-27 02:55:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet winston want power drill focuse believe winston,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,,1.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,Malamute,0.6018859999999999,874,1674
670069087419133954,2015-11-27 02:38:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",randall chernobyl build playground stick quite good dog,https://twitter.com/dog_rates/status/670069087419133954/photo/1,5,10,Randall,,0.5,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,Boathouse,0.313829,278,676
670061506722140161,2015-11-27 02:08:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",liam particular set skill look find kill,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,Liam,,1.1,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_Greyhound,0.329339,373,822
670055038660800512,2015-11-27 01:42:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tommy cool dog hard step let seashell fast mean,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3,10,Tommy,,0.3,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,Snail,0.563631,357,716
670046952931721218,2015-11-27 01:10:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ben carson impossible tilt head direction cheeky wink ben,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,,1.1,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_Spaniel,0.998335,191,684
670040295598354432,2015-11-27 00:43:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",😂 😂 😂 dog owner,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,Nan,,1.0,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,Web_Site,0.901552,118,801
670037189829525505,2015-11-27 00:31:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",awesome dog sure tho spectacular camouflage enjoy leave soft still petable,https://twitter.com/dog_rates/status/670037189829525505/photo/1,5,10,Nan,,0.5,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,Pot,0.273767,306,625
670003130994700288,2015-11-26 22:16:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raphael baskerville conquistador entertain gathering simply magnificent,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,,1.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,Beagle,0.375313,100,352
669993076832759809,2015-11-26 21:36:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zoey dream become hippo ballerina look promise pupper,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,Zoey,pupper,0.9,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,Piggy_Bank,0.17632,92,344
669972011175813120,2015-11-26 20:12:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",see really big dog cuddle smaller dog touch true friendship would pet,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10,10,Nan,,1.0,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,Teddy,0.953071,175,471
669970042633789440,2015-11-26 20:04:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",julio one original ringle bro exceptional balance alert ready anythe,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,,1.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,Miniature_Pinscher,0.734744,65,317
669942763794931712,2015-11-26 18:16:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andru make lacrosse stick much dedication big dream tongue slip get andru,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,,1.1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,Vizsla,0.743216,183,536
669926384437997569,2015-11-26 17:11:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",never see dog genuinely happy tenni ball'cute,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,Nan,,1.2,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,115,400
669923323644657664,2015-11-26 16:59:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spot lipitor rumpelstiltskin name alphr wait turkey would pet really well,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10,10, Alphred,,1.0,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,Car_Mirror,0.343063,64,250
669753178989142016,2015-11-26 05:42:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet chester eat lot move go hour,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,,1.0,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,431,858
669749430875258880,2015-11-26 05:28:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello clarence clarence think see squirrel try help poor clarence,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8,10,Clarence,,0.8,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,Washbasin,0.245794,71,289
669683899023405056,2015-11-26 01:07:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kloey mother unicorn,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,,1.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,119,412
669682095984410625,2015-11-26 01:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet louie pound bottle wine goodnight louie,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9,10,Louie,,0.9,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,Christmas_Stocking,0.188397,146,375
669680153564442624,2015-11-26 00:52:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shawwn turkish gangrene robitussin spectacular tongue crank push-up nodaysoff swole,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,,0.8,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,Dalmatian,0.141257,311,712
669661792646373376,2015-11-25 23:39:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brave dog excellent free climber try get closer god loyal though bark,https://twitter.com/dog_rates/status/669661792646373376/photo/1,5,10,Nan,,0.5,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,Weasel,0.262802,482,860
669625907762618368,2015-11-25 21:17:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",penny fun safe responsible pup,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,Penny,,1.2,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,Seat_Belt,0.874502,1963,3769
669603084620980224,2015-11-25 19:46:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",human-like cute overbite smile finger earpiece tell dog actually right,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,Nan,,1.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_Dog,0.659619,401,1006
669597912108789760,2015-11-25 19:25:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",skye bretwaldian altostratu amuse save small dog avalanche hero,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,Skye,,1.0,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_Dog,0.595665,163,550
669583744538451968,2015-11-25 18:29:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",special dog pretty big neck kinda long dog cool spot must dalmatian variant would still pet,https://twitter.com/dog_rates/status/669583744538451968/photo/1,6,10,Nan,,0.6,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,Candle,0.174315,1017,1587
669573570759163904,2015-11-25 17:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",linda look see glance neighbore classmate test,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,,1.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_White_Terrier,0.946828,156,467
669571471778410496,2015-11-25 17:40:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",keith dui many keith,https://twitter.com/dog_rates/status/669571471778410496/photo/1,7,10,Keith,,0.7,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,Minivan,0.8734879999999999,1085,1684
669567591774625800,2015-11-25 17:25:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet kollin parakeetian badminton denmark great artist take break research love wicker,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,,0.9,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,61,248
669564461267722241,2015-11-25 17:13:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",coriander baton rouge name alfredo love cuddle smaller well-dress dog would hug lot,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10, Alfredo,,1.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,Toy_Poodle,0.623685,133,413
669393256313184256,2015-11-25 05:52:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet ronduh finnish checker blitzkrieg ear look fake shoe point would pet extra well,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,,1.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,Cocker_Spaniel,0.359843,83,383
669375718304980992,2015-11-25 04:43:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",billl try ghost good'mon billl,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,,0.6,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,792,1425
669371483794317312,2015-11-25 04:26:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oliviér baptist hindquarter also smooth babe totally get car,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,,1.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_Griffon,0.483268,196,524
669367896104181761,2015-11-25 04:11:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chip chip pretend choke lol classic chip,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,,1.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,Basset,0.749394,172,485
669363888236994561,2015-11-25 03:56:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gingiviti pumpernickel name zeu unmatch tenni ball capacity would highly recommend,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10, Zeus,,1.0,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,Golden_Retriever,0.539004,252,669
669359674819481600,2015-11-25 03:39:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet saydee rochester ecclesiastical jump cliff catch stick way round pick,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,,1.1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_Retriever,0.367818,134,390
669354382627049472,2015-11-25 03:18:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet dig dig fucken love peach,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,0.8,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,1390,2889
669353438988365824,2015-11-25 03:14:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tessa also please finally meet biological father,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,,1.0,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,Teddy,0.379656,281,687
669351434509529089,2015-11-25 03:06:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sully leviticu galapago powerful borderline unstoppable cool goggle,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,Sully,,1.0,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,Cuirass,0.756829,207,474
669328503091937280,2015-11-25 01:35:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kirk see bacon wrapped tenni ball literally die sad rip kirk,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,,1.2,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_Husky,0.424202,452,1081
669327207240699904,2015-11-25 01:30:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",get home college di dog homework big red turd background bias,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,Nan,,1.3,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,Golden_Retriever,0.919584,127,610
669324657376567296,2015-11-25 01:20:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet ralf miniature buick dicaprio float whoa love beach snazzy green vest hug ralf,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,,1.1,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Seashore,0.201659,223,525
669216679721873412,2015-11-24 18:11:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",clarq golden quetzalcoatl clarq enjoy eat foot damn clarq would pet firmly,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,,0.8,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,Golden_Retriever,0.992758,422,958
669214165781868544,2015-11-24 18:01:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jasper northeastern gillette get license excite grow fast,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,Jaspers,,1.0,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,Minivan,0.435396,183,468
669203728096960512,2015-11-24 17:19:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samsom sexually confuse really want triceratop great guy,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,,0.9,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,Pug,0.910452,522,1074
